ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AMD,8-K,2022-11-16,0000002488-22-000176,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000176/amd-20221116.htm,0,,,8-K - 2022-11-16,metadata_only
AMD,8-K,2022-11-08,0000002488-22-000172,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000172/amd-20221103.htm,0,,,8-K - 2022-11-08,metadata_only
AMD,10-Q,2022-11-02,0000002488-22-000170,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000170/amd-20220924.htm,0,,,10-Q - 2022-11-02,metadata_only
AMD,8-K,2022-11-01,0000002488-22-000168,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000168/amd-20221101.htm,0,,,8-K - 2022-11-01,metadata_only
AMD,8-K,2022-10-06,0000002488-22-000163,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000163/amd-20221006.htm,0,,,8-K - 2022-10-06,metadata_only
AMD,10-Q,2022-08-03,0000002488-22-000123,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000123/amd-20220625.htm,0,,,10-Q - 2022-08-03,metadata_only
AMD,8-K,2022-08-02,0000002488-22-000120,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000120/amd-20220802.htm,0,,,8-K - 2022-08-02,metadata_only
AMD,8-K,2022-06-28,0000002488-22-000112,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000112/amd-20220623.htm,0,,,8-K - 2022-06-28,metadata_only
AMD,8-K,2022-06-09,0001193125-22-171108,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522171108/d367525d8k.htm,0,,,8-K - 2022-06-09,metadata_only
AMD,8-K,2022-06-08,0001193125-22-170212,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522170212/d257623d8k.htm,0,,,8-K - 2022-06-08,metadata_only
AMD,8-K,2022-05-20,0001193125-22-156161,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522156161/d354894d8k.htm,0,,,8-K - 2022-05-20,metadata_only
AMD,10-Q,2022-05-04,0000002488-22-000078,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000078/amd-20220326.htm,0,,,10-Q - 2022-05-04,metadata_only
AMD,8-K,2022-05-03,0000002488-22-000074,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000074/amd-20220429.htm,0,,,8-K - 2022-05-03,metadata_only
AMD,DEF 14A,2022-03-31,0001193125-22-091792,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522091792/d261716ddef14a.htm,0,,,DEF 14A - 2022-03-31,metadata_only
AMD,8-K,2022-02-28,0000002488-22-000054,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000054/amd-20220222.htm,0,,,8-K - 2022-02-28,metadata_only
AMD,8-K,2022-02-14,0000002488-22-000031,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000031/amd-20220214.htm,0,,,8-K - 2022-02-14,metadata_only
AMD,8-K,2022-02-10,0000002488-22-000026,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000026/amd-20220209.htm,0,,,8-K - 2022-02-10,metadata_only
AMD,10-K,2022-02-03,0000002488-22-000016,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000016/amd-20211225.htm,0,,,10-K - 2022-02-03,metadata_only
AMD,8-K,2022-02-01,0000002488-22-000014,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000014/amd-20220201.htm,0,,,8-K - 2022-02-01,metadata_only
AMD,8-K,2022-01-27,0000002488-22-000009,https://www.sec.gov/Archives/edgar/data/0000002488/000000248822000009/amd-20220127.htm,0,,,8-K - 2022-01-27,metadata_only
AMD,8-K,2021-12-23,0000002488-21-000205,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000205/amd-20211223.htm,0,,,8-K - 2021-12-23,metadata_only
AMD,10-Q,2021-10-27,0000002488-21-000178,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000178/amd-20210925.htm,0,,,10-Q - 2021-10-27,metadata_only
AMD,8-K,2021-10-26,0000002488-21-000176,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000176/amd-20211026.htm,0,,,8-K - 2021-10-26,metadata_only
AMD,10-Q,2021-07-28,0000002488-21-000116,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000116/amd-20210626.htm,0,,,10-Q - 2021-07-28,metadata_only
AMD,8-K,2021-07-27,0000002488-21-000114,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000114/amd-20210727.htm,0,,,8-K - 2021-07-27,metadata_only
AMD,8-K,2021-06-30,0000002488-21-000107,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000107/amd-20210629.htm,0,,,8-K - 2021-06-30,metadata_only
AMD,8-K,2021-06-24,0000002488-21-000103,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000103/amd-20210621.htm,0,,,8-K - 2021-06-24,metadata_only
AMD,8-K,2021-05-21,0001193125-21-169293,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521169293/d120619d8k.htm,0,,,8-K - 2021-05-21,metadata_only
AMD,8-K,2021-05-13,0000002488-21-000068,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000068/amd-20210513.htm,0,,,8-K - 2021-05-13,metadata_only
AMD,10-Q,2021-04-28,0000002488-21-000056,https://www.sec.gov/Archives/edgar/data/0000002488/000000248821000056/amd-20210327.htm,0,,,10-Q - 2021-04-28,metadata_only
